FILE_NAME,OBSERVATION_TYPE,START_TIME,STOP_TIME,TARGET_NAME,DATA_SET_ID,SPACECRAFT_CLOCK_START_COUNT,SPACECRAFT_CLOCK_STOP_COUNT,INTEGRATION_DURATION,COMPRESSION_TYPE,HI_VOLTAGE_POWER_SUPPLY_STATE,OCCULTATION_PORT_STATE,SLIT_STATE,TEST_PULSE_STATE,ODC_ID,RIGHT_ASCENSION,DECLINATION,SUB_SOLAR_LATITUDE,SUB_SOLAR_LONGITUDE,SUB_SPACECRAFT_LATITUDE,SUB_SPACECRAFT_LONGITUDE,PHASE_ANGLE,EMISSION_ANGLE,SOLAR_INCIDENCE_ANGLE,CENTRAL_BODY_DISTANCE,DWELL_TIME,H_LEVEL,D_LEVEL
/COUVIS_0005/DATA/D2003_358/EUV2003_358_06_42.LBL,UFPSCAN,2003-12-24 06:42:24.215000000,2003-12-24 06:46:09.215000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450940692.128,UNK,25.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/EUV2003_358_06_51.LBL,UFPSCAN,2003-12-24 06:51:34.211000000,2003-12-24 06:58:14.211000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450941242.128,UNK,25.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/EUV2003_358_07_28.LBL,UFPSCAN,2003-12-24 07:28:39.197000000,2003-12-24 07:31:59.197000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450943467.128,UNK,25.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/EUV2003_358_07_40.LBL,UFPSCAN,2003-12-24 07:40:44.192000000,2003-12-24 07:44:29.192000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450944192.128,UNK,25.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/EUV2003_358_07_59.LBL,UFPSCAN,2003-12-24 07:59:04.185000000,2003-12-24 09:05:19.185000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450945292.128,UNK,25.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/EUV2003_358_09_06.LBL,UFPSCAN,2003-12-24 09:06:45.033000000,2003-12-24 10:06:20.033000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450949353.096,UNK,25.0,SQRT_9,ON,CLOSED,OCCULTATION,OFF,103,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/EUV2003_358_10_06.LBL,UFPSCAN,2003-12-24 10:06:44.385000000,2003-12-24 10:22:09.385000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450952952.192,UNK,25.0,SQRT_9,ON,CLOSED,LOW_RESOLUTION,OFF,104,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/EUV2003_358_10_25.LBL,UFPSCAN,2003-12-24 10:25:04.378000000,2003-12-24 11:45:04.378000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450954052.192,UNK,25.0,SQRT_9,ON,CLOSED,LOW_RESOLUTION,OFF,104,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/EUV2003_358_11_50.LBL,UFPSCAN,2003-12-24 11:50:54.344000000,2003-12-24 12:21:44.344000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450959202.192,UNK,25.0,SQRT_9,ON,CLOSED,LOW_RESOLUTION,OFF,104,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/EUV2003_358_12_24.LBL,UFPSCAN,2003-12-24 12:24:39.331000000,2003-12-24 14:45:54.331000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450961227.192,UNK,25.0,SQRT_9,ON,CLOSED,LOW_RESOLUTION,OFF,104,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/EUV2003_358_14_46.LBL,UFPSCAN,2003-12-24 14:46:44.275000000,2003-12-24 15:57:34.275000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450969752.192,UNK,25.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_01_39.LBL,CALIB,2004-09-30 01:39:45.411000000,2004-09-30 02:16:50.411000000,SOLAR WIND,CO-S-UVIS-2-CALIB-V1.2,1/1475201091.192,UNK,25.0,SQRT_9,ON,CLOSED,OCCULTATION,OFF,103,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_02_25.LBL,CALIB,2004-09-30 02:25:35.393000000,2004-09-30 06:31:00.393000000,SOLAR WIND,CO-S-UVIS-2-CALIB-V1.2,1/1475203841.192,UNK,25.0,SQRT_9,ON,CLOSED,OCCULTATION,OFF,103,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_07_10.LBL,CALIB,2004-09-30 07:10:35.156000000,2004-09-30 09:47:15.156000000,SOLAR WIND,CO-S-UVIS-2-CALIB-V1.2,1/1475220941.160,UNK,25.0,SQRT_9,ON,CLOSED,OCCULTATION,OFF,103,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_09_50.LBL,CALIB,2004-09-30 09:50:10.094000000,2004-09-30 10:36:25.094000000,SOLAR WIND,CO-S-UVIS-2-CALIB-V1.2,1/1475230516.160,UNK,25.0,SQRT_9,ON,CLOSED,OCCULTATION,OFF,103,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_12_21.LBL,USCAN,2004-09-30 12:21:01.410000000,2004-09-30 12:31:01.410000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475239568.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.588851,9.1799327,-19.72557,4.2326106,-12.7873,84.958978,75.237278,35.66426,-999.0,7120541.2,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_12_31.LBL,USCAN,2004-09-30 12:31:45.406000000,2004-09-30 12:41:45.406000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475240212.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.297852,9.1816608,-19.725518,10.275723,-12.786788,90.997981,75.522407,3.6216866,-999.0,7119638.8,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_12_42.LBL,USCAN,2004-09-30 12:42:49.401000000,2004-09-30 12:52:49.401000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475240876.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.598332,8.9035536,-19.725464,16.506502,-12.78626,97.224522,75.332004,54.995025,-999.0,7118708.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_12_53.LBL,USCAN,2004-09-30 12:53:34.397000000,2004-09-30 13:03:34.397000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475241521.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.296943,8.908005,-19.725412,22.558998,-12.785747,103.2729,75.614972,38.383183,-999.0,7117803.6,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_13_08.LBL,USCAN,2004-09-30 13:09:00.391000000,2004-09-30 13:49:00.391000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475242447.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.499942,9.1602594,-19.725338,31.248316,-12.785011,111.95631,75.33973,19.54515,-999.0,7116504.8,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_13_50.LBL,USCAN,2004-09-30 13:51:00.500000000,2004-09-30 14:01:00.500000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475244967.032,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.628077,9.176332,-19.725134,54.896449,-12.783004,135.58833,75.207914,35.581789,-999.0,7112967.2,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_14_01.LBL,USCAN,2004-09-30 14:01:45.371000000,2004-09-30 14:11:45.371000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475245612.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.333829,9.1750116,-19.725082,60.947772,-12.78249,141.63553,75.49009,3.4571288,-999.0,7112061.4,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_14_12.LBL,USCAN,2004-09-30 14:12:49.366000000,2004-09-30 14:22:49.366000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475246276.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.634047,8.8999735,-19.725029,67.178551,-12.78196,147.86206,75.300541,55.131529,-999.0,7111128.3,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_14_23.LBL,USCAN,2004-09-30 14:23:34.362000000,2004-09-30 14:33:34.362000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475246921.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.332818,8.9044263,-19.724977,73.231048,-12.781446,153.91043,75.58551,38.024421,-999.0,7110221.8,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_14_39.LBL,USCAN,2004-09-30 14:39:00.356000000,2004-09-30 15:19:00.356000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475247847.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.535877,9.1536075,-19.724902,81.920366,-12.780706,162.59382,75.311288,19.493822,-999.0,7108919.7,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_15_21.LBL,USCAN,2004-09-30 15:21:00.340000000,2004-09-30 15:31:00.340000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475250367.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.66423,9.1683279,-19.724699,105.56733,-12.778693,186.22464,75.180234,35.428035,-999.0,7105373.7,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_15_31.LBL,USCAN,2004-09-30 15:31:45.210000000,2004-09-30 15:41:45.210000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475251011.224,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.369165,9.1700415,-19.724647,111.61864,-12.778177,192.27182,75.462456,3.3677946,-999.0,7104465.6,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_15_42.LBL,USCAN,2004-09-30 15:42:49.206000000,2004-09-30 15:52:49.206000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475251675.224,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.67023,8.8926393,-19.724593,117.84943,-12.777646,198.49836,75.272049,55.154785,-999.0,7103530.3,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_15_53.LBL,USCAN,2004-09-30 15:53:34.327000000,2004-09-30 16:03:34.327000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475252321.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.36855,8.8961362,-19.724541,123.9031,-12.777129,204.54789,75.556746,38.362534,-999.0,7102621.3,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_16_09.LBL,USCAN,2004-09-30 16:09:00.321000000,2004-09-30 16:49:00.321000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475253247.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.571491,9.1483821,-19.724466,132.59242,-12.776388,213.23127,75.282645,19.37895,-999.0,7101316.1,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_16_51.LBL,USCAN,2004-09-30 16:51:00.304000000,2004-09-30 17:01:00.304000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475255767.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.700383,9.1643191,-19.724263,156.23937,-12.774367,236.86204,75.15082,35.329486,-999.0,7097761.4,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_17_01.LBL,USCAN,2004-09-30 17:01:45.300000000,2004-09-30 17:11:45.300000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475256412.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.405093,9.1631212,-19.724211,162.29186,-12.77385,242.91039,75.433094,3.5503964,-999.0,7096850.9,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_17_12.LBL,USCAN,2004-09-30 17:12:49.296000000,2004-09-30 17:22:49.296000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475257076.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.70664,8.8881502,-19.724157,168.52265,-12.773316,249.13691,75.243533,54.88397,-999.0,7095913.3,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_17_23.LBL,USCAN,2004-09-30 17:23:34.292000000,2004-09-30 17:33:34.292000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475257721.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.407424,8.8926761,-19.724105,174.57515,-12.772798,255.18527,75.525553,37.962861,-999.0,7095002.3,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_17_38.LBL,USCAN,2004-09-30 17:39:00.286000000,2004-09-30 18:19:00.286000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475258647.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.607379,9.1417218,-19.724031,183.26447,-12.772054,263.86863,75.254249,19.303491,-999.0,7093693.9,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_18_20.LBL,USCAN,2004-09-30 18:21:00.269000000,2004-09-30 18:31:00.269000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475261167.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.73874,9.1593602,-19.723827,206.91142,-12.770027,287.49937,75.122267,35.158156,-999.0,7090130.5,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_18_31.LBL,USCAN,2004-09-30 18:31:45.265000000,2004-09-30 18:41:45.265000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475261812.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.440905,9.1579349,-19.723775,212.96391,-12.769508,293.54771,75.40541,3.4859122,-999.0,7089217.7,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_18_42.LBL,USCAN,2004-09-30 18:42:49.261000000,2004-09-30 18:52:49.261000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475262476.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.742188,8.8829307,-19.723722,219.1947,-12.768973,299.77422,75.214668,54.701974,-999.0,7088277.9,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_18_53.LBL,USCAN,2004-09-30 18:53:34.257000000,2004-09-30 19:03:34.257000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475263121.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.443055,8.8843879,-19.72367,225.2472,-12.768453,305.82257,75.497966,38.321409,-999.0,7087364.6,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_19_09.LBL,USCAN,2004-09-30 19:09:00.251000000,2004-09-30 19:49:00.251000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475264047.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.643226,9.1365213,-19.723595,233.93652,-12.767706,314.50592,75.225264,19.212885,-999.0,7086053.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_19_51.LBL,USCAN,2004-09-30 19:51:00.234000000,2004-09-30 20:01:00.234000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475266567.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.774695,9.1525596,-19.723391,257.58347,-12.765672,338.13662,75.093815,35.02037,-999.0,7082480.9,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_20_01.LBL,USCAN,2004-09-30 20:01:45.105000000,2004-09-30 20:11:45.105000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475267211.224,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.478503,9.1514398,-19.723339,263.63479,-12.765151,344.18378,75.375995,3.6740704,-999.0,7081566.1,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_20_12.LBL,USCAN,2004-09-30 20:12:49.101000000,2004-09-30 20:22:49.101000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475267875.224,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.77853,8.876279,-19.723286,269.86558,-12.764615,350.41028,75.186379,54.609874,-999.0,7080623.9,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_20_23.LBL,USCAN,2004-09-30 20:23:34.096000000,2004-09-30 20:33:34.096000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475268520.224,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.480573,8.8805811,-19.723234,275.91807,-12.764093,356.45861,75.467062,37.969237,-999.0,7079708.4,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_20_38.LBL,USCAN,2004-09-30 20:39:00.090000000,2004-09-30 21:19:00.090000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475269446.224,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.681987,9.1299655,-19.723159,284.60739,-12.763344,5.1419442,75.194293,19.453512,-999.0,7078393.6,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_21_21.LBL,USCAN,2004-09-30 21:21:01.199000000,2004-09-30 21:31:01.199000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475271968.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.809019,9.1473036,-19.722956,308.2649,-12.761302,28.783167,75.065165,34.841709,-999.0,7074811.2,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_21_31.LBL,USCAN,2004-09-30 21:31:46.195000000,2004-09-30 21:41:46.195000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475272613.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.514251,9.1459519,-19.722903,314.3174,-12.760779,34.831493,75.34841,3.6513404,-999.0,7073894.0,1969-12-31 23:59:59.999999001,,
