FILE_NAME,OBSERVATION_TYPE,START_TIME,STOP_TIME,TARGET_NAME,DATA_SET_ID,SPACECRAFT_CLOCK_START_COUNT,SPACECRAFT_CLOCK_STOP_COUNT,INTEGRATION_DURATION,COMPRESSION_TYPE,HI_VOLTAGE_POWER_SUPPLY_STATE,OCCULTATION_PORT_STATE,SLIT_STATE,TEST_PULSE_STATE,ODC_ID,RIGHT_ASCENSION,DECLINATION,SUB_SOLAR_LATITUDE,SUB_SOLAR_LONGITUDE,SUB_SPACECRAFT_LATITUDE,SUB_SPACECRAFT_LONGITUDE,PHASE_ANGLE,EMISSION_ANGLE,SOLAR_INCIDENCE_ANGLE,CENTRAL_BODY_DISTANCE,DWELL_TIME,H_LEVEL,D_LEVEL
/COUVIS_0008/DATA/D2004_274/EUV2004_274_21_42.LBL,USCAN,2004-09-30 21:42:50.190000000,2004-09-30 21:52:50.190000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475273277.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.814643,8.8710826,-19.72285,320.54818,-12.760241,41.057976,75.157574,54.230841,-999.0,7072949.5,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_21_53.LBL,USCAN,2004-09-30 21:53:35.186000000,2004-09-30 22:03:35.186000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475273922.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.516156,8.8748964,-19.722798,326.60068,-12.759718,47.106299,75.438454,37.856621,-999.0,7072031.8,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_22_09.LBL,USCAN,2004-09-30 22:09:01.180000000,2004-09-30 22:49:01.180000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475274848.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.717547,9.1247614,-19.722723,335.29,-12.758966,55.789624,75.165691,19.292004,-999.0,7070713.7,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_22_51.LBL,USCAN,2004-09-30 22:51:01.289000000,2004-09-30 23:01:01.289000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475277368.032,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.84639,9.140119,-19.72252,358.93813,-12.756918,79.421433,75.0338,35.126736,-999.0,7067123.9,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_23_01.LBL,USCAN,2004-09-30 23:01:46.160000000,2004-09-30 23:11:46.160000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475278013.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.552002,9.1398369,-19.722468,4.9894542,-12.756394,85.468576,75.318993,3.8496771,-999.0,7066204.7,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_23_12.LBL,USCAN,2004-09-30 23:12:50.155000000,2004-09-30 23:22:50.155000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475278677.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.850529,8.8644442,-19.722414,11.220233,-12.755853,91.69505,75.127942,54.503273,-999.0,7065257.9,1969-12-31 23:59:59.999999001,,
/COUVIS_0008/DATA/D2004_274/EUV2004_274_23_23.LBL,USCAN,2004-09-30 23:23:35.151000000,2004-09-30 23:33:35.151000000,SATURN,CO-S-UVIS-2-CUBE-V1.2,1/1475279322.000,UNK,600.0,SQRT_9,ON,CLOSED,HIGH_RESOLUTION,OFF,1043,33.552021,8.8687422,-19.722362,17.27273,-12.755328,97.743364,75.410052,37.955087,-999.0,7064337.9,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/EUV2004_366_22_01.LBL,,2004-12-31 22:01:22.249000000,2004-12-31 22:04:34.249000000,IAPETUS,CO-S-UVIS-2-SPEC-V1.2,1/1483223240.224,UNK,64.0,SQRT_9,ON,CLOSED,LOW_RESOLUTION,OFF,1080,-999.0,-999.0,-7.4789356,109.59334,67.380164,0.57416076,-999.0,-999.0,-999.0,125604.98,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/EUV2004_366_22_18.LBL,,2004-12-31 22:18:32.242000000,2004-12-31 22:28:08.242000000,IAPETUS,CO-S-UVIS-2-SPEC-V1.2,1/1483224270.224,UNK,64.0,SQRT_9,ON,CLOSED,LOW_RESOLUTION,OFF,1080,-999.0,-999.0,-7.4788517,109.64705,67.391457,358.1974,-999.0,-999.0,-999.0,126012.84,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/EUV2004_366_22_37.LBL,,2004-12-31 22:37:00.485000000,2004-12-31 22:49:00.485000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483225379.032,UNK,240.0,SQRT_9,ON,CLOSED,LOW_RESOLUTION,OFF,1081,-999.0,-999.0,-7.4787616,109.70484,67.36302,355.66,-999.0,-999.0,-999.0,126489.01,1969-12-31 23:59:59.999999001,,
/COUVIS_0011/DATA/D2005_181/EUV2005_181_14_38.LBL,CALIB,2005-06-30 14:38:47.530000000,2005-07-01 01:05:52.530000000,SOLAR WIND,CO-S-UVIS-2-CALIB-V1.2,1/1498835186.128,UNK,25.0,SQRT_9,ON,CLOSED,OCCULTATION,OFF,103,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/FUV2003_358_05_59.LBL,UFPSCAN,2003-12-24 05:59:29.232000000,2003-12-24 06:06:09.232000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450938117.128,UNK,25.0,SQRT_9,ON,,HIGH_RESOLUTION,OFF,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/FUV2003_358_06_54.LBL,UFPSCAN,2003-12-24 06:54:54.210000000,2003-12-24 07:01:34.210000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450941442.128,UNK,25.0,SQRT_9,ON,,HIGH_RESOLUTION,OFF,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/FUV2003_358_07_19.LBL,UFPSCAN,2003-12-24 07:19:29.200000000,2003-12-24 07:31:59.200000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450942917.128,UNK,25.0,SQRT_9,ON,,HIGH_RESOLUTION,OFF,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/FUV2003_358_08_02.LBL,UFPSCAN,2003-12-24 08:02:24.184000000,2003-12-24 09:05:19.184000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450945492.128,UNK,25.0,SQRT_9,ON,,HIGH_RESOLUTION,OFF,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/FUV2003_358_09_06.LBL,UFPSCAN,2003-12-24 09:06:45.033000000,2003-12-24 10:06:20.033000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450949353.096,UNK,25.0,SQRT_9,ON,,OCCULTATION,OFF,103,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/FUV2003_358_10_06.LBL,UFPSCAN,2003-12-24 10:06:44.385000000,2003-12-24 10:19:14.385000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450952952.192,UNK,25.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,104,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/FUV2003_358_10_25.LBL,UFPSCAN,2003-12-24 10:25:04.378000000,2003-12-24 11:45:04.378000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450954052.192,UNK,25.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,104,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/FUV2003_358_11_50.LBL,UFPSCAN,2003-12-24 11:50:54.344000000,2003-12-24 14:45:54.344000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450959202.192,UNK,25.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,104,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/FUV2003_358_14_46.LBL,UFPSCAN,2003-12-24 14:46:44.275000000,2003-12-24 15:54:14.275000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450969752.192,UNK,25.0,SQRT_9,ON,,HIGH_RESOLUTION,OFF,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/FUV2003_358_16_00.LBL,UFPSCAN,2003-12-24 16:00:04.247000000,2003-12-25 00:05:29.247000000,SOLAR WIND,CO-S-UVIS-2-SPEC-V1.2,1/1450974152.192,UNK,25.0,SQRT_9,ON,,HIGH_RESOLUTION,OFF,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/FUV2004_366_22_01.LBL,,2004-12-31 22:01:22.249000000,2004-12-31 22:04:34.249000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483223240.224,UNK,64.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,1080,-999.0,-999.0,-7.4789356,109.59334,67.380164,0.57416076,-999.0,-999.0,-999.0,125604.98,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/FUV2004_366_22_05.LBL,,2004-12-31 22:05:09.247000000,2004-12-31 22:06:13.247000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483223467.224,UNK,64.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,1080,-999.0,-999.0,-7.4789171,109.60517,67.385814,0.049271124,-999.0,-999.0,-999.0,125691.98,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/FUV2004_366_22_07.LBL,,2004-12-31 22:07:08.246000000,2004-12-31 22:08:12.246000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483223586.224,UNK,64.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,1080,-999.0,-999.0,-7.4789074,109.61138,67.388058,359.77432,-999.0,-999.0,-999.0,125738.24,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/FUV2004_366_22_09.LBL,,2004-12-31 22:09:07.246000000,2004-12-31 22:10:11.246000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483223705.224,UNK,64.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,1080,-999.0,-999.0,-7.4788977,109.61758,67.389812,359.49952,-999.0,-999.0,-999.0,125784.95,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/FUV2004_366_22_10.LBL,,2004-12-31 22:10:51.245000000,2004-12-31 22:11:55.245000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483223809.224,UNK,64.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,1080,-999.0,-999.0,-7.4788893,109.62301,67.390942,359.2595,-999.0,-999.0,-999.0,125826.14,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/FUV2004_366_22_12.LBL,,2004-12-31 22:12:50.244000000,2004-12-31 22:13:54.244000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483223928.224,UNK,64.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,1080,-999.0,-999.0,-7.4788796,109.62921,67.391776,358.98504,-999.0,-999.0,-999.0,125873.69,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/FUV2004_366_22_14.LBL,,2004-12-31 22:14:49.243000000,2004-12-31 22:15:53.243000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483224047.224,UNK,64.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,1080,-999.0,-999.0,-7.4788699,109.63542,67.392122,358.71078,-999.0,-999.0,-999.0,125921.69,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/FUV2004_366_22_16.LBL,,2004-12-31 22:16:33.243000000,2004-12-31 22:17:37.243000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483224151.224,UNK,64.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,1080,-999.0,-999.0,-7.4788614,109.64084,67.392024,358.47125,-999.0,-999.0,-999.0,125964.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/FUV2004_366_22_18.LBL,,2004-12-31 22:18:32.242000000,2004-12-31 22:24:56.242000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483224270.224,UNK,64.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,1080,-999.0,-999.0,-7.4788517,109.64705,67.391457,358.1974,-999.0,-999.0,-999.0,126012.84,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/FUV2004_366_22_25.LBL,,2004-12-31 22:25:52.239000000,2004-12-31 22:30:08.239000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483224710.224,UNK,64.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,1080,-999.0,-999.0,-7.4788159,109.66999,67.38515,357.18697,-999.0,-999.0,-999.0,126197.28,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/FUV2004_366_22_35.LBL,,2004-12-31 22:35:00.611000000,2004-12-31 22:49:00.611000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483225259.064,UNK,120.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,1081,-999.0,-999.0,-7.4787713,109.69859,67.368095,355.93316,-999.0,-999.0,-999.0,126435.65,1969-12-31 23:59:59.999999001,,
/COUVIS_0009/DATA/D2004_366/FUV2004_366_22_53.LBL,,2004-12-31 22:53:00.479000000,2005-01-01 00:29:00.479000000,IAPETUS,CO-S-UVIS-2-CUBE-V1.2,1/1483226339.032,UNK,120.0,SQRT_9,ON,,LOW_RESOLUTION,OFF,1081,-999.0,-999.0,-7.4786834,109.7549,67.305215,353.48648,-999.0,-999.0,-999.0,126932.44,1969-12-31 23:59:59.999999001,,
/COUVIS_0012/DATA/D2005_272/FUV2005_272_12_17.LBL,CALIB,2005-09-29 12:17:42.680000000,2005-09-29 19:07:18.305000000,SOLAR WIND,CO-S-UVIS-2-CALIB-V1.2,1/1506689171.224,UNK,8191.875,SQRT_9,ON,,LOW_RESOLUTION,OFF,139,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0012/DATA/D2005_272/FUV2005_272_21_17.LBL,,2005-09-29 21:17:42.473000000,2005-09-30 10:56:53.723000000,SOLAR WIND,CO-S-UVIS-2-CUBE-V1.2,1/1506721571.224,UNK,8191.875,SQRT_9,ON,,LOW_RESOLUTION,OFF,139,230.90279,35.705481,0.0,0.0,-4.8997958,219.12798,91.470428,88.529572,-999.0,1359192700.0,1969-12-31 23:59:59.999999001,,
/COUVIS_0005/DATA/D2003_358/HDAC2003_358_07_22.LBL,UFPSCAN,2003-12-24 07:22:07.074000000,2003-12-24 07:24:15.074000000,SOLAR WIND,CO-S-UVIS-2-SSB-V1.2,1/1450943075.096,UNK,-999.0,NONE,ON,,,,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1970-01-01 00:00:00.000000032,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
/COUVIS_0005/DATA/D2003_358/HDAC2003_358_09_05.LBL,UFPSCAN,2003-12-24 09:05:00.784000000,2003-12-24 09:05:04.784000000,SOLAR WIND,CO-S-UVIS-2-SSB-V1.2,1/1450949249.032,UNK,-999.0,NONE,ON,,,,116,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1970-01-01 00:00:00.000000001,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
/COUVIS_0005/DATA/D2003_358/HDAC2003_358_09_06.LBL,UFPSCAN,2003-12-24 09:06:23.909000000,2003-12-24 09:08:31.909000000,SOLAR WIND,CO-S-UVIS-2-SSB-V1.2,1/1450949332.064,UNK,-999.0,NONE,ON,,,,103,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1970-01-01 00:00:00.000000032,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
/COUVIS_0005/DATA/D2003_358/HDAC2003_358_10_06.LBL,UFPSCAN,2003-12-24 10:06:23.260000000,2003-12-24 10:08:31.260000000,SOLAR WIND,CO-S-UVIS-2-SSB-V1.2,1/1450952931.160,UNK,-999.0,NONE,ON,,,,104,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1970-01-01 00:00:00.000000032,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
/COUVIS_0005/DATA/D2003_358/HDAC2003_358_14_46.LBL,UFPSCAN,2003-12-24 14:46:23.151000000,2003-12-24 14:48:31.151000000,SOLAR WIND,CO-S-UVIS-2-SSB-V1.2,1/1450969731.160,UNK,-999.0,NONE,ON,,,,105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1970-01-01 00:00:00.000000032,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
/COUVIS_0009/DATA/D2004_366/HDAC2004_366_22_00.LBL,UHDAC,2004-12-31 22:00:22.124000000,2004-12-31 22:02:30.124000000,IAPETUS,CO-S-UVIS-2-SSB-V1.2,1/1483223180.192,UNK,-999.0,SQRT_9,ON,,,,1080,-999.0,-999.0,-7.4789404,109.5902,67.378367,0.71326562,-999.0,-999.0,-999.0,125582.21,1970-01-01 00:00:00.000000032,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
/COUVIS_0009/DATA/D2004_366/HDAC2004_366_22_09.LBL,UHDAC,2004-12-31 22:09:51.120000000,2004-12-31 22:11:59.120000000,IAPETUS,CO-S-UVIS-2-SSB-V1.2,1/1483223749.192,UNK,-999.0,SQRT_9,ON,,,,1080,-999.0,-999.0,-7.4788941,109.61987,67.390334,359.39824,-999.0,-999.0,-999.0,125802.28,1970-01-01 00:00:00.000000032,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
/COUVIS_0009/DATA/D2004_366/HDAC2004_366_22_15.LBL,UHDAC,2004-12-31 22:15:33.118000000,2004-12-31 22:17:41.118000000,IAPETUS,CO-S-UVIS-2-SSB-V1.2,1/1483224091.192,UNK,-999.0,SQRT_9,ON,,,,1080,-999.0,-999.0,-7.4788663,109.63771,67.392126,358.60971,-999.0,-999.0,-999.0,125939.5,1970-01-01 00:00:00.000000032,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
/COUVIS_0009/DATA/D2004_366/HDAC2004_366_22_17.LBL,UHDAC,2004-12-31 22:17:32.117000000,2004-12-31 22:19:40.117000000,IAPETUS,CO-S-UVIS-2-SSB-V1.2,1/1483224210.192,UNK,-999.0,SQRT_9,ON,,,,1080,-999.0,-999.0,-7.4788566,109.64391,67.391804,358.33574,-999.0,-999.0,-999.0,125988.11,1970-01-01 00:00:00.000000032,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
/COUVIS_0009/DATA/D2004_366/HDAC2004_366_22_33.LBL,UHDAC,2004-12-31 22:33:04.486000000,2004-12-31 22:35:12.486000000,IAPETUS,CO-S-UVIS-2-SSB-V1.2,1/1483225143.032,UNK,-999.0,SQRT_9,ON,,,,1081,-999.0,-999.0,-7.4787808,109.69253,67.372552,356.19811,-999.0,-999.0,-999.0,126384.39,1970-01-01 00:00:00.000000032,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
/COUVIS_0009/DATA/D2004_366/HDAC2004_366_22_51.LBL,UHDAC,2004-12-31 22:51:04.354000000,2004-12-31 22:53:12.354000000,IAPETUS,CO-S-UVIS-2-SSB-V1.2,1/1483226223.000,UNK,-999.0,SQRT_9,ON,,,,1081,-999.0,-999.0,-7.4786929,109.74884,67.313814,353.74797,-999.0,-999.0,-999.0,126877.29,1970-01-01 00:00:00.000000032,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
/COUVIS_0012/DATA/D2005_274/HDAC2005_274_08_11.LBL,CALIB,2005-10-01 08:11:01.921000000,2005-10-01 08:11:05.921000000,SOLAR WIND,CO-S-UVIS-2-CALIB-V1.2,1/1506847172.032,UNK,-999.0,NONE,ON,,,,116,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1970-01-01 00:00:00.000000001,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
/COUVIS_0012/DATA/D2005_274/HDAC2005_274_08_12.LBL,CALIB,2005-10-01 08:12:14.795000000,2005-10-01 08:14:22.795000000,SOLAR WIND,CO-S-UVIS-2-CALIB-V1.2,1/1506847245.000,UNK,-999.0,NONE,ON,,,,139,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1970-01-01 00:00:00.000000032,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
